ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
87d39fbfec23b882,xclick,/m/080hkjn,1,0.081875,0.341875,0.323890,0.726157,1,0,0,0,0
87d39fbfec23b882,xclick,/m/080hkjn,1,0.204375,0.396875,0.281398,0.757318,0,0,0,0,0
87fc522c2abf411b,xclick,/m/080hkjn,1,0.044000,0.952000,0.039106,0.955307,0,0,0,0,0
88090db80f7bcbae,xclick,/m/080hkjn,1,0.126039,0.948753,0.093750,0.925000,0,0,0,0,0
889d7f2816daeec3,xclick,/m/080hkjn,1,0.232500,0.596250,0.213884,0.836773,0,0,0,0,0
889e3fef0774b9e9,xclick,/m/080hkjn,1,0.593531,0.999126,0.648750,0.893125,1,1,0,0,0
88a7fe790d2d7e48,xclick,/m/080hkjn,1,0.788750,0.982500,0.435510,0.870223,1,0,0,0,0
88d2e86a5eafe45a,xclick,/m/080hkjn,1,0.158594,0.823438,0.154167,0.944792,0,0,0,0,0
893627d137a29c20,xclick,/m/080hkjn,1,0.429630,0.653704,0.520107,0.780161,1,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.000000,0.194375,0.224167,0.763333,1,1,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.255000,0.475000,0.298333,0.703333,1,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.566250,0.648125,0.620833,0.766667,1,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.588750,0.763125,0.128333,0.432500,0,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.667500,0.809375,0.422500,0.619167,1,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.672500,0.764375,0.648333,0.739167,1,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.753750,0.878125,0.240000,0.422500,1,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.783750,0.875000,0.482500,0.698333,1,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.902500,0.981250,0.233333,0.464167,0,0,0,0,0
89cd38e760cf0afe,xclick,/m/080hkjn,1,0.951250,0.999375,0.245000,0.517500,1,1,0,0,0
89f0d8dae99f7579,xclick,/m/080hkjn,1,0.490000,0.840625,0.607880,0.999062,0,1,0,0,0
89f37257b858f3ed,xclick,/m/080hkjn,1,0.630102,0.739796,0.530612,0.795918,1,0,0,0,0
8a369d333ab501e8,xclick,/m/080hkjn,1,0.000000,0.150000,0.000000,0.998505,1,1,0,0,0
8a369d333ab501e8,xclick,/m/080hkjn,1,0.146000,0.340000,0.000000,0.998505,1,1,0,0,0
8a369d333ab501e8,xclick,/m/080hkjn,1,0.332000,0.522000,0.000000,0.998505,1,1,0,0,0
8a369d333ab501e8,xclick,/m/080hkjn,1,0.496000,0.712000,0.000000,0.998505,1,1,0,0,0
8a369d333ab501e8,xclick,/m/080hkjn,1,0.679000,0.908000,0.000000,0.998505,1,1,0,0,0
8a369d333ab501e8,xclick,/m/080hkjn,1,0.872000,0.999000,0.000000,0.998505,1,1,0,0,0
8a66dcc8cbc77348,xclick,/m/080hkjn,1,0.246296,0.366667,0.520860,0.699115,1,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.025000,0.156250,0.133333,0.452083,1,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.175000,0.325000,0.129167,0.439583,0,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.179688,0.321875,0.439583,0.664583,1,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.195312,0.315625,0.433333,0.708333,1,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.342187,0.439063,0.762500,0.997917,0,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.532812,0.673437,0.410417,0.685417,1,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.700000,0.878125,0.100000,0.412500,0,0,0,0,0
8a9f1a012a986472,xclick,/m/080hkjn,1,0.714063,0.800000,0.420833,0.668750,1,0,0,0,0
8aaee2e7dc9a7e4f,xclick,/m/080hkjn,1,0.091250,0.159375,0.367730,0.496248,1,0,0,0,0
8ac499112fab4c28,xclick,/m/080hkjn,1,0.747500,0.976250,0.570356,0.958724,1,0,0,0,0
8addefb33552bca6,xclick,/m/080hkjn,1,0.093137,0.223856,0.351307,0.480392,1,0,0,1,0
8b112516a279e256,xclick,/m/080hkjn,1,0.023452,0.284240,0.751250,0.954375,1,0,0,0,0
8b249fa6e106daf7,xclick,/m/080hkjn,1,0.122500,0.853125,0.060434,0.965061,0,0,0,0,0
8b3dac9f8c2741c8,xclick,/m/080hkjn,1,0.135625,0.338750,0.526266,0.999062,1,1,0,0,0
8b460241daf85dc2,xclick,/m/080hkjn,1,0.001250,0.201875,0.612316,0.908066,1,1,0,0,0
8bb473a2c218a6c9,xclick,/m/080hkjn,1,0.012000,0.983000,0.050000,0.936667,1,0,0,0,0
8bca517def037f39,xclick,/m/080hkjn,1,0.121667,0.861667,0.065000,0.915000,0,0,0,0,0
8bca517def037f39,xclick,/m/080hkjn,1,0.283333,0.683333,0.591667,0.881667,1,0,0,0,0
8bd84540bd3c80bc,xclick,/m/080hkjn,1,0.315625,0.346875,0.146875,0.217187,1,0,0,1,0
8bd84540bd3c80bc,xclick,/m/080hkjn,1,0.603125,0.975000,0.000000,0.393750,1,1,0,0,0
8c2fe46f062d51de,xclick,/m/080hkjn,1,0.217187,0.839063,0.084153,0.589071,1,0,0,0,0
8c312b3529464670,xclick,/m/080hkjn,1,0.113750,0.895000,0.071766,0.960340,0,0,0,0,0
8c9b8082140be3a6,xclick,/m/080hkjn,1,0.472795,0.901501,0.322500,0.848750,1,0,0,0,0
8ceec274bba1dfeb,xclick,/m/080hkjn,1,0.757500,0.999375,0.563333,0.999167,1,1,0,0,0
8cef18e3ba4c1165,xclick,/m/080hkjn,1,0.140741,0.427778,0.507198,0.689922,1,0,0,0,0
8cf97b0ac93775dc,xclick,/m/080hkjn,1,0.078750,0.290000,0.329268,0.836773,1,0,0,0,0
8cf97b0ac93775dc,xclick,/m/080hkjn,1,0.702500,0.900000,0.452158,0.999062,1,1,0,0,0
8d46ed02646bff25,xclick,/m/080hkjn,1,0.323000,0.459000,0.000000,0.257871,1,1,0,0,0
8d77bbe1838b6f4c,xclick,/m/080hkjn,1,0.076087,0.215217,0.553872,0.772727,1,0,0,0,0
8d924aae71858c3a,xclick,/m/080hkjn,1,0.208750,0.331250,0.711667,0.915000,1,0,0,0,0
8d924aae71858c3a,xclick,/m/080hkjn,1,0.368750,0.475000,0.372500,0.605000,1,0,0,0,0
8e1b685969cdc4fe,xclick,/m/080hkjn,1,0.375625,0.458125,0.420833,0.675833,1,0,0,0,0
8e1b685969cdc4fe,xclick,/m/080hkjn,1,0.568750,0.731250,0.471667,0.773333,1,0,0,0,0
8e50d08ec2a04af1,xclick,/m/080hkjn,1,0.689806,0.933083,0.637011,0.953737,1,0,0,0,0
8e657af8f89990bf,xclick,/m/080hkjn,1,0.209719,0.672634,0.312000,0.850000,0,0,0,1,0
8ee9fc92babe7e25,xclick,/m/080hkjn,1,0.461176,0.609412,0.540780,0.998227,1,1,0,0,0
8ef8c9de590510bb,xclick,/m/080hkjn,1,0.000000,0.995122,0.000000,0.997561,0,1,0,0,0
8f0ba3a06bcbde0a,xclick,/m/080hkjn,1,0.529081,0.919325,0.710000,0.999375,1,1,0,0,0
8f1c523274bb80ae,xclick,/m/080hkjn,1,0.163750,0.978750,0.255833,0.761667,1,1,1,0,0
8f1c523274bb80ae,xclick,/m/080hkjn,1,0.172500,0.556250,0.510000,0.999167,1,1,1,0,0
8f2bb4b6978a80f2,xclick,/m/080hkjn,1,0.000000,0.999062,0.334375,0.999375,1,1,1,0,0
8f2bb4b6978a80f2,xclick,/m/080hkjn,1,0.270169,0.721388,0.000000,0.220000,1,1,0,0,0
8f2bb4b6978a80f2,xclick,/m/080hkjn,1,0.434334,0.867730,0.003125,0.236875,0,0,0,0,0
8f70d3b691f0a654,xclick,/m/080hkjn,1,0.437500,0.581875,0.797723,0.949212,1,0,0,0,0
8f893353e088b32c,xclick,/m/080hkjn,1,0.100625,0.896250,0.000000,0.831144,0,1,0,0,0
8f9371240af271d2,xclick,/m/080hkjn,1,0.536875,0.823750,0.584167,0.999167,0,1,0,0,0
8fc41887afa8ba8c,xclick,/m/080hkjn,1,0.291250,0.574375,0.080675,0.357411,1,0,0,0,0
8ff674d4383de7a9,xclick,/m/080hkjn,1,0.004688,0.998438,0.000000,0.695312,0,1,0,0,0
903ef64188570c80,xclick,/m/080hkjn,1,0.278750,0.854375,0.048159,0.992446,0,0,0,0,0
9051cf3624591790,xclick,/m/080hkjn,1,0.485577,0.741587,0.266000,0.737000,1,0,0,0,0
90627daa4c97a550,xclick,/m/080hkjn,1,0.201250,0.803750,0.054769,0.982059,0,0,0,0,0
908531e18c9cc97b,xclick,/m/080hkjn,1,0.216250,0.896250,0.039660,0.999056,0,0,0,0,0
90b36f4cc80a6a8c,xclick,/m/080hkjn,1,0.112500,0.178125,0.516999,0.665885,1,0,0,0,0
90b36f4cc80a6a8c,xclick,/m/080hkjn,1,0.177344,0.325000,0.610785,0.962485,1,0,0,0,0
90b36f4cc80a6a8c,xclick,/m/080hkjn,1,0.392188,0.435937,0.604924,0.838218,1,0,0,0,0
90b36f4cc80a6a8c,xclick,/m/080hkjn,1,0.736719,0.999219,0.308324,0.792497,1,1,0,0,0
917b34fe0eb4e8ea,activemil,/m/080hkjn,1,0.588180,0.770169,0.534375,0.788750,1,0,0,0,0
918356ad47d59e7b,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999056,0,1,0,0,0
91c311a149348c27,activemil,/m/080hkjn,1,0.451923,0.698077,0.616250,0.772500,1,0,0,0,0
91c311a149348c27,xclick,/m/080hkjn,1,0.303846,0.461538,0.426250,0.622500,1,0,0,0,0
923fe248eb586bec,xclick,/m/080hkjn,1,0.123047,0.999023,0.000000,0.998540,0,1,0,0,0
924143ae6df9869b,xclick,/m/080hkjn,1,0.000000,0.507500,0.030957,0.923077,1,1,0,0,0
927bc749c258b879,xclick,/m/080hkjn,1,0.196289,0.391602,0.417969,0.984375,1,0,0,0,0
92832d44c8d0c2fd,xclick,/m/080hkjn,1,0.147695,0.353716,0.190625,0.513750,1,0,0,0,0
92832d44c8d0c2fd,xclick,/m/080hkjn,1,0.577611,0.741298,0.151250,0.336250,1,0,0,0,0
92832d44c8d0c2fd,xclick,/m/080hkjn,1,0.649106,0.999059,0.252500,0.968125,1,1,0,0,0
9285ea421f7d1668,activemil,/m/080hkjn,1,0.235938,0.492188,0.442170,0.628454,1,0,0,0,0
928b2db737f0b9c8,xclick,/m/080hkjn,1,0.348125,0.531250,0.563790,0.999062,1,1,0,0,0
928b2db737f0b9c8,xclick,/m/080hkjn,1,0.604375,0.782500,0.584428,0.996248,1,1,0,0,0
92eecc29f189b342,xclick,/m/080hkjn,1,0.115885,0.660156,0.513672,0.997070,1,1,0,0,0
92f65852ff9e31a8,xclick,/m/080hkjn,1,0.014735,0.288802,0.301948,0.707792,0,0,0,0,0
9326eef7eef09ad2,xclick,/m/080hkjn,1,0.543945,0.675781,0.564706,0.697059,0,0,0,0,0
932ccdc3530ee669,xclick,/m/080hkjn,1,0.000000,0.921667,0.000000,0.827500,0,1,0,0,0
93405a47ef037682,xclick,/m/080hkjn,1,0.044118,0.873529,0.025641,0.967033,0,0,0,0,0
9341591014f33b94,xclick,/m/080hkjn,1,0.006250,0.390000,0.054000,0.992000,0,0,0,0,0
9341591014f33b94,xclick,/m/080hkjn,1,0.298750,0.701250,0.000000,0.888000,1,0,0,0,0
9341591014f33b94,xclick,/m/080hkjn,1,0.583750,0.987500,0.044000,0.962000,0,0,0,0,0
934de887566a712d,xclick,/m/080hkjn,1,0.196094,0.796094,0.096875,0.904167,0,0,0,0,0
939164c87517ebd3,xclick,/m/080hkjn,1,0.133333,0.720833,0.036111,0.716667,1,0,0,0,0
93ad16705f7f253c,activemil,/m/080hkjn,1,0.156667,0.335833,0.488125,0.804375,1,0,0,0,0
93e370361a12df36,xclick,/m/080hkjn,1,0.374000,0.882000,0.075075,0.825826,1,0,0,0,0
93e5694f9e2553bd,xclick,/m/080hkjn,1,0.185070,0.452566,0.104555,0.417184,1,0,0,0,0
93e681cf616e8f61,xclick,/m/080hkjn,1,0.031250,0.235000,0.779550,0.999062,1,1,0,0,0
9433a0e44c07d2c2,xclick,/m/080hkjn,1,0.190625,0.768125,0.039660,0.987724,0,0,0,0,0
9436d715c0ba4c28,xclick,/m/080hkjn,1,0.459167,0.760833,0.640000,0.922500,0,0,0,0,0
943eae80b0b69119,xclick,/m/080hkjn,1,0.392500,0.479375,0.689167,0.811667,1,0,0,0,0
949b257c05940cb0,xclick,/m/080hkjn,1,0.497409,0.754750,0.447312,0.823656,1,0,0,0,0
94b1b06c6cce1be9,xclick,/m/080hkjn,1,0.017593,0.289815,0.679630,0.853704,1,0,0,0,0
94eefa2267679b9f,xclick,/m/080hkjn,1,0.133125,0.891250,0.014164,0.980170,0,0,0,0,0
94f0ca1e15d90617,xclick,/m/080hkjn,1,0.419167,0.656667,0.398333,0.966667,1,1,0,0,0
95171a7c55726a31,xclick,/m/080hkjn,1,0.277500,0.518750,0.198125,0.628125,1,0,0,0,0
952e5cd739376d32,xclick,/m/080hkjn,1,0.163978,0.825269,0.022663,0.917847,0,0,0,0,0
95802fd2c9804534,xclick,/m/080hkjn,1,0.079663,0.701968,0.290000,0.947500,1,0,0,0,0
95e1e109008905e0,xclick,/m/080hkjn,1,0.037500,0.998438,0.000000,0.997917,1,1,0,0,0
95e658c06478c21f,xclick,/m/080hkjn,1,0.283125,0.409375,0.521677,0.785359,1,0,0,0,0
95e658c06478c21f,xclick,/m/080hkjn,1,0.430000,0.674375,0.532338,0.771144,1,0,0,0,0
95e658c06478c21f,xclick,/m/080hkjn,1,0.743125,0.995000,0.481166,0.793177,1,0,0,0,0
961afef3d41e5ec8,xclick,/m/080hkjn,1,0.103906,0.942187,0.039583,0.963542,0,0,0,0,0
9684a7241abfa8bd,xclick,/m/080hkjn,1,0.204910,0.465534,0.568125,0.797500,1,0,0,0,0
96a423e63a84a631,xclick,/m/080hkjn,1,0.024306,0.973090,0.105625,0.971250,1,0,0,0,0
9711d05c677ba624,xclick,/m/080hkjn,1,0.038000,0.990000,0.019197,0.959860,0,0,0,0,0
973cdda14c1810fe,xclick,/m/080hkjn,1,0.646250,0.690625,0.474624,0.756579,1,0,0,0,0
973cdda14c1810fe,xclick,/m/080hkjn,1,0.663750,0.831875,0.345865,0.892857,1,0,0,0,0
973cdda14c1810fe,xclick,/m/080hkjn,1,0.835625,0.999375,0.342105,0.943609,1,1,0,0,0
974ce8f6ba1ac545,xclick,/m/080hkjn,1,0.446529,0.617261,0.280000,0.694375,1,0,0,0,0
9778f4de02919f73,xclick,/m/080hkjn,1,0.124375,0.433125,0.000000,0.979114,0,1,0,0,0
97fec1eb58d8230b,xclick,/m/080hkjn,1,0.164062,0.821875,0.164583,0.858333,0,0,0,0,0
97fec1eb58d8230b,xclick,/m/080hkjn,1,0.371875,0.929688,0.000000,0.695833,1,1,0,0,0
98a3d249849eeabf,activemil,/m/080hkjn,1,0.394444,0.709259,0.469519,0.681283,1,0,0,0,0
98e0ea24eac4faaa,xclick,/m/080hkjn,1,0.730408,0.813480,0.382292,0.625000,1,0,0,0,0
98e561691cefb0da,xclick,/m/080hkjn,1,0.186875,0.401250,0.443333,0.746667,1,0,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.000000,0.322500,0.000000,0.308333,1,1,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.003750,0.243750,0.743333,0.998333,1,1,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.031250,0.261250,0.363333,0.710000,1,0,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.217500,0.406250,0.743333,0.998333,1,1,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.233750,0.505000,0.363333,0.741667,1,0,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.298750,0.646250,0.750000,0.998333,1,1,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.336250,0.697500,0.000000,0.281667,0,1,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.453750,0.693750,0.366667,0.708333,1,0,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.595000,0.867500,0.733333,0.983333,1,1,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.671250,0.973750,0.361667,0.670000,1,0,0,0,0
991d96f7daf04d1b,xclick,/m/080hkjn,1,0.682500,0.998750,0.000000,0.348333,0,1,0,0,0
9983b09b30f1e202,xclick,/m/080hkjn,1,0.086304,0.367730,0.700000,0.868750,0,0,0,0,0
999ddb86a45303bd,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999375,1,1,1,0,0
9a4ae44e55eb96ff,xclick,/m/080hkjn,1,0.221667,0.941667,0.055000,0.982500,1,0,0,0,0
9a72d86c44965921,xclick,/m/080hkjn,1,0.188889,0.388889,0.336580,0.523810,1,0,0,0,0
9a7f8d7a96ae20b3,xclick,/m/080hkjn,1,0.175000,0.756250,0.129456,0.726079,1,0,0,0,0
9a7f8d7a96ae20b3,xclick,/m/080hkjn,1,0.488750,0.781250,0.574109,0.849906,1,0,0,0,0
9a93f0a343dcbc5d,xclick,/m/080hkjn,1,0.176875,0.540000,0.598684,0.921992,1,0,0,0,0
9aaf486c491cc5f0,xclick,/m/080hkjn,1,0.713750,0.999375,0.329268,0.642589,0,1,0,0,0
9ab6a11cfe4ec68e,xclick,/m/080hkjn,1,0.203125,0.746875,0.006250,0.985937,0,1,0,0,0
9af72f6adb454aab,xclick,/m/080hkjn,1,0.332500,0.790000,0.095000,0.858333,0,0,0,0,0
9af7e9e2b28028e8,xclick,/m/080hkjn,1,0.556489,0.673203,0.631250,0.761250,1,0,0,0,0
9b04b6e66c48051a,xclick,/m/080hkjn,1,0.108571,0.908571,0.310000,0.802857,0,0,0,0,0
9b23ac6fcedc4e60,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.961667,1,1,1,0,0
9b25a50b380677ef,xclick,/m/080hkjn,1,0.404375,0.572500,0.154783,0.600000,0,0,0,0,0
9b386a810cc763a6,xclick,/m/080hkjn,1,0.109375,0.315000,0.333054,0.875314,1,0,0,0,0
9b386a810cc763a6,xclick,/m/080hkjn,1,0.190000,0.651875,0.507113,0.959833,0,0,0,0,0
9b491cbe219246e9,xclick,/m/080hkjn,1,0.000000,0.999375,0.100375,0.999062,1,1,1,0,0
9b64fe5a7e45bde1,xclick,/m/080hkjn,1,0.326875,0.684375,0.207317,0.588180,1,0,0,0,0
9ba43702d4645429,xclick,/m/080hkjn,1,0.229981,0.428305,0.635000,0.833125,1,0,0,0,0
9bb456c9f8db1f04,xclick,/m/080hkjn,1,0.104687,0.754687,0.170312,0.568750,1,0,0,0,0
9bc04d876d30499a,xclick,/m/080hkjn,1,0.000625,0.999375,0.009167,0.999167,0,1,0,0,0
9bfebb31ae067111,xclick,/m/080hkjn,1,0.000000,0.106875,0.635084,0.788931,1,1,0,0,0
9bfebb31ae067111,xclick,/m/080hkjn,1,0.038750,0.310625,0.484991,0.817073,0,0,0,0,0
9c1c9769553176d1,xclick,/m/080hkjn,1,0.123750,0.357500,0.751667,0.999167,1,1,0,0,0
9c5aa25dd1f49887,xclick,/m/080hkjn,1,0.135000,0.876875,0.075124,0.981573,0,0,0,0,0
9c7ca3234e060a32,xclick,/m/080hkjn,1,0.217500,0.693125,0.019167,0.672500,1,0,0,0,0
9c88ce8b42aab649,xclick,/m/080hkjn,1,0.206250,0.758125,0.021719,0.991501,0,0,0,0,0
9c90aa349e2c6c68,xclick,/m/080hkjn,1,0.099375,0.411250,0.563790,0.999062,1,1,0,0,0
9cb3bbeb389d90d4,xclick,/m/080hkjn,1,0.046250,0.466250,0.861667,0.999167,1,1,0,0,0
9cb3bbeb389d90d4,xclick,/m/080hkjn,1,0.685625,0.885625,0.839167,0.985833,1,0,0,0,0
9cb4bbdb8b1d0e47,xclick,/m/080hkjn,1,0.140000,0.256875,0.338028,0.733333,1,0,0,0,0
9cb4bbdb8b1d0e47,xclick,/m/080hkjn,1,0.291250,0.424375,0.343662,0.731455,1,0,0,0,0
9ce33045d0698dab,xclick,/m/080hkjn,1,0.272500,0.466250,0.622500,0.824167,0,0,0,0,0
9d0dce3368b0de0d,xclick,/m/080hkjn,1,0.224167,0.382500,0.279917,0.807492,1,0,0,0,0
9d0dce3368b0de0d,xclick,/m/080hkjn,1,0.345000,0.476667,0.296566,0.633715,1,0,0,0,0
9d0dce3368b0de0d,xclick,/m/080hkjn,1,0.555000,0.709167,0.394381,0.712799,1,0,0,0,0
9d209ff3fc4d559e,xclick,/m/080hkjn,1,0.242593,0.501852,0.331140,0.508772,1,0,0,0,0
9d7197b214a5e00b,xclick,/m/080hkjn,1,0.700495,0.804455,0.412439,0.584288,1,0,0,0,0
9d8a20f075c8bde2,xclick,/m/080hkjn,1,0.262500,0.714375,0.010387,0.980170,0,0,0,0,0
9e33a5314ff6d0d8,xclick,/m/080hkjn,1,0.838125,0.945625,0.721888,0.942771,0,0,0,0,0
9e4bfb17dd0900dc,xclick,/m/080hkjn,1,0.800905,0.925792,0.231293,0.564626,1,0,0,0,0
9e4bfb17dd0900dc,xclick,/m/080hkjn,1,0.936652,0.957466,0.227211,0.472109,1,0,0,0,0
9e5cfce593202b88,activemil,/m/080hkjn,1,0.045625,0.345000,0.444653,0.979362,1,1,0,0,0
9e7328883a776127,xclick,/m/080hkjn,1,0.202500,0.789375,0.050992,0.966950,0,0,0,0,0
9e7664229fafdb50,xclick,/m/080hkjn,1,0.259259,0.387037,0.516092,0.709195,1,0,0,0,0
9e8402c488ef2841,xclick,/m/080hkjn,1,0.343750,0.715625,0.000000,0.536998,0,1,0,0,0
9ea6e4d6ad5fa531,xclick,/m/080hkjn,1,0.716875,0.931250,0.437970,0.854323,1,0,0,0,0
9f704ffd7af4d3b6,xclick,/m/080hkjn,1,0.065741,0.823148,0.119444,0.862963,0,0,0,0,0
9faf6653b21a66ae,xclick,/m/080hkjn,1,0.467014,0.820312,0.727778,0.999306,1,1,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.043125,0.143125,0.159475,0.382739,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.072500,0.171250,0.382739,0.606004,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.096875,0.194375,0.146341,0.349906,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.122500,0.221250,0.392120,0.619137,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.184375,0.277500,0.138837,0.365854,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.206250,0.300625,0.390244,0.611632,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.240625,0.331250,0.150094,0.367730,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.253125,0.371250,0.395872,0.613508,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.426250,0.527500,0.346154,0.575047,1,0,0,0,0
9fcc1fbb0b44be66,xclick,/m/080hkjn,1,0.460625,0.582500,0.078799,0.305816,0,0,0,0,0
a03090803c561fb8,xclick,/m/080hkjn,1,0.195833,0.330000,0.612500,0.765000,1,0,0,0,0
a03090803c561fb8,xclick,/m/080hkjn,1,0.601667,0.724167,0.633125,0.763125,0,0,0,0,0
a075e17fd851281d,xclick,/m/080hkjn,1,0.318667,0.421333,0.544667,0.746667,1,0,0,0,0
a075e17fd851281d,xclick,/m/080hkjn,1,0.530667,0.835333,0.520667,0.893333,1,0,0,0,0
a097438501b115c4,xclick,/m/080hkjn,1,0.443715,0.999062,0.631250,0.823125,0,1,0,0,0
a127ecddf7c4db70,xclick,/m/080hkjn,1,0.088889,0.198693,0.518555,0.666016,1,0,0,0,0
a12bf48db1484a59,xclick,/m/080hkjn,1,0.488750,0.648750,0.655895,0.875983,0,0,0,0,0
a18b143136ea77ca,xclick,/m/080hkjn,1,0.088186,0.956739,0.115625,0.830000,0,0,0,0,0
a18ba1b4cf9551f8,xclick,/m/080hkjn,1,0.001250,0.408125,0.772500,0.999167,1,1,0,0,0
a199f780b3d36f13,xclick,/m/080hkjn,1,0.000000,0.998405,0.025606,0.776280,1,1,0,0,0
a1a29a7765866926,xclick,/m/080hkjn,1,0.029279,0.256757,0.000000,0.177812,0,1,0,0,0
a1a29a7765866926,xclick,/m/080hkjn,1,0.664414,0.873874,0.015198,0.287234,1,0,0,0,0
a1c1038c03153962,xclick,/m/080hkjn,1,0.226875,0.558750,0.736398,0.999062,1,1,0,0,0
a1e489cbdf0dd339,xclick,/m/080hkjn,1,0.628125,0.989375,0.390244,0.999062,1,1,0,0,0
a1e489cbdf0dd339,xclick,/m/080hkjn,1,0.769375,0.894375,0.369606,0.677298,1,0,0,0,0
a22aabad5462da3b,xclick,/m/080hkjn,1,0.033994,0.973560,0.069375,0.828125,0,0,0,0,0
a269a722bc15f6d6,xclick,/m/080hkjn,1,0.246667,0.595000,0.250000,0.881250,1,0,0,0,0
a2c37cf7a3ba8c36,xclick,/m/080hkjn,1,0.118125,0.865000,0.078376,0.939566,0,0,0,0,0
a2ecd40f51e77b56,xclick,/m/080hkjn,1,0.531875,0.825000,0.403333,0.593333,1,0,0,0,0
a38f793379e899b2,xclick,/m/080hkjn,1,0.226875,0.752500,0.039660,0.982059,0,0,0,0,0
a3ae6ce41b6df6af,xclick,/m/080hkjn,1,0.004082,0.252245,0.000000,0.199184,1,1,0,0,0
a3ae6ce41b6df6af,xclick,/m/080hkjn,1,0.013061,0.244898,0.751020,0.999184,0,1,0,0,0
a3ae6ce41b6df6af,xclick,/m/080hkjn,1,0.271020,0.449796,0.760000,0.988571,1,0,0,0,0
a3ae6ce41b6df6af,xclick,/m/080hkjn,1,0.506939,0.746122,0.749388,0.994286,0,1,0,0,0
a3ae6ce41b6df6af,xclick,/m/080hkjn,1,0.751020,0.991837,0.505306,0.747755,0,1,0,0,0
a3ae6ce41b6df6af,xclick,/m/080hkjn,1,0.777143,0.995918,0.768163,0.968163,0,1,0,0,0
a3ea61095ae4d6ef,xclick,/m/080hkjn,1,0.147461,0.286133,0.489583,0.998698,1,1,0,0,0
a439601a04d2d8e1,xclick,/m/080hkjn,1,0.625000,0.744898,0.534014,0.748299,1,0,0,0,0
a449fd54c6b43b50,xclick,/m/080hkjn,1,0.500000,0.767500,0.218750,0.550000,1,0,0,0,0
a452727e0c6046bb,xclick,/m/080hkjn,1,0.569401,0.686120,0.529474,0.710526,1,0,0,0,0
a47122a0e0c62794,xclick,/m/080hkjn,1,0.637500,0.838750,0.466038,0.849057,1,0,0,0,0
a49065fdf959f75a,xclick,/m/080hkjn,1,0.148125,0.213125,0.537728,0.749007,1,0,0,0,0
a49065fdf959f75a,xclick,/m/080hkjn,1,0.593125,0.769375,0.586179,0.837172,1,0,0,0,0
a4a9b36fe22c5a72,xclick,/m/080hkjn,1,0.174705,0.370847,0.298125,0.618125,1,0,0,0,0
a4f73026dd8ddef7,xclick,/m/080hkjn,1,0.195312,0.435937,0.522066,0.766197,1,0,0,0,0
